sender_name,datacenter,landed,n_conditional,land_rate,wilson_lo,wilson_hi,gate
astralane-fra,Scalaxy B.V. (Netherlands),1,32,0.03125,0.005537860164003122,0.1574426382001256,inferential
astralane-fra,"The Constant Company, LLC (Germany)",2,24,0.08333333333333333,0.023158815297043348,0.2584880219321069,inferential
astralane-fra,Coloblox Data Centers Inc (United States),1,8,0.125,0.022417491450056642,0.47088818221285356,indicative
astralane-fra,Datacamp Limited (Germany),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,"Momentum Telecom, Inc. (United States)",2,28,0.07142857142857142,0.019812064115305714,0.22645362568399058,inferential
astralane-fra,"HIVELOCITY, Inc. (Hong Kong S.A.R.)",1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
astralane-fra,FDCservers.net (Ireland),0,12,0.0,0.0,0.24249400665524096,indicative
astralane-fra,"The Constant Company, LLC (South Africa)",0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,Versija SIA (Latvia),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,"Alibaba (US) Technology Co., Ltd. (Germany)",0,12,0.0,0.0,0.24249400665524096,indicative
astralane-fra,"HIVELOCITY, Inc. (United Kingdom)",0,11,0.0,0.0,0.2588329669680318,indicative
astralane-fra,Flexential Colorado Corp. (United States),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
astralane-fra,Retsina Technologies LTD. (Canada),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
astralane-fra,M247 Europe SRL (Romania),1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
astralane-fra,Latitude.sh (Argentina),5,12,0.4166666666666667,0.1932603136587565,0.6804886874504502,indicative
astralane-fra,Cloudize Pty Ltd (Australia),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,Blacknight Internet Solutions Limited (Ireland),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,"Columbus Networks USA, Inc. (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
astralane-fra,"Alibaba (US) Technology Co., Ltd. (Japan)",0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,SK Broadband Co Ltd (South Korea),0,8,0.0,0.0,0.32440756488388034,indicative
astralane-fra,velia.net Internetdienste GmbH (Singapore),0,8,0.0,0.0,0.32440756488388034,indicative
astralane-fra,G.Network Communications Limited (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,01NODE FUNDING SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,Latitude.sh (Mexico),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,Baytems Holdings Oy (Finland),1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
astralane-fra,Cube3 Technologies Ltd (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,MEVSPACE sp. z o.o. (Poland),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-fra,"Cogent Communications, LLC (Germany)",1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
astralane-fra,Adman LLC (Russia),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,"The Constant Company, LLC (Singapore)",3,94,0.031914893617021274,0.010912627468307706,0.08967314608122355,inferential
astralane-quic-fra,"Payward, Inc. (United States)",80,543,0.14732965009208104,0.11999736068753929,0.179616825797207,inferential
astralane-quic-fra,UAB Cherry Servers (Lithuania),96,1056,0.09090909090909091,0.07502094076545271,0.10976279003765316,inferential
astralane-quic-fra,Latitude.sh (Germany),68,665,0.10225563909774436,0.08146487930485499,0.12761525018840872,inferential
astralane-quic-fra,"Servers.com, Inc. (United States)",2,77,0.025974025974025976,0.007152159807893167,0.08984582779753136,inferential
astralane-quic-fra,Galaxy Digital LP (United States),17,610,0.027868852459016394,0.017471535536835146,0.04417542277288011,inferential
astralane-quic-fra,HOSTKEY B.V. (Switzerland),4,108,0.037037037037037035,0.01449554133990276,0.09138164361061302,inferential
astralane-quic-fra,"The Constant Company, LLC (Canada)",1,44,0.022727272727272728,0.004023252060053238,0.1180770969821329,inferential
astralane-quic-fra,RETN Limited (Germany),67,351,0.1908831908831909,0.1532026272639055,0.235256656154685,inferential
astralane-quic-fra,TeraSwitch Networks Inc. (Germany),310,2399,0.12922050854522718,0.11638782206239684,0.14323873653996438,inferential
astralane-quic-fra,TeraSwitch Networks Inc. (Netherlands),293,2279,0.12856516015796401,0.11544538066287016,0.1429350060002508,inferential
astralane-quic-fra,Globecomm Network Services Corporation (United Kingdom),21,876,0.023972602739726026,0.015732215564530763,0.03636973798757653,inferential
astralane-quic-fra,OVH SAS (Canada),62,836,0.07416267942583732,0.05828188546956743,0.09393905751675426,inferential
astralane-quic-fra,"HIVELOCITY, Inc. (Singapore)",4,152,0.02631578947368421,0.010280235864764096,0.06570377320639396,inferential
astralane-quic-fra,TeraSwitch Networks Inc. (Singapore),32,360,0.08888888888888889,0.0636674122696357,0.12279143450551232,inferential
astralane-quic-fra,UAB Cherry Servers (United States),12,286,0.04195804195804196,0.024162091761647304,0.07189545271102873,inferential
astralane-quic-fra,UAB Cherry Servers (Netherlands),16,420,0.0380952380952381,0.023582839574973657,0.06098052267944147,inferential
astralane-quic-fra,Latitude.sh LTDA (Netherlands),67,286,0.23426573426573427,0.18890092686049564,0.28667444245189655,inferential
astralane-quic-fra,TeraSwitch Networks Inc. (United States),61,350,0.1742857142857143,0.13813734932837207,0.217506274909745,inferential
astralane-quic-fra,velia.net Internetdienste GmbH (France),1,19,0.05263157894736842,0.00935199406230039,0.24638731166898795,indicative
astralane-quic-fra,Latitude.sh (United Kingdom),64,315,0.20317460317460317,0.16244138179418727,0.25106023530522953,inferential
astralane-quic-fra,OVH SAS (France),3,76,0.039473684210526314,0.013514635094539595,0.10974787746545532,inferential
astralane-quic-fra,TeraSwitch Networks Inc. (Japan),16,859,0.018626309662398137,0.011497184810205377,0.030041684763448574,inferential
astralane-quic-fra,"Amazon.com, Inc. (United States)",30,1125,0.02666666666666667,0.01874214511269853,0.037812704394148605,inferential
astralane-quic-fra,velia.net Internetdienste GmbH (Germany),8,187,0.0427807486631016,0.02183453844814547,0.08213374466656416,inferential
astralane-quic-fra,"Alibaba (US) Technology Co., Ltd. (Singapore)",3,164,0.018292682926829267,0.006240347155917078,0.05239509899572658,inferential
astralane-quic-fra,Amarutu Technology Ltd (Hong Kong S.A.R.),7,91,0.07692307692307693,0.0377595013229532,0.15035927123225312,inferential
astralane-quic-fra,Delta HighTech Ltd. (Bulgaria),0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,"HIVELOCITY, Inc. (United States)",0,60,0.0,0.0,0.060171852142089886,inferential
astralane-quic-fra,Allnodes Inc (Germany),112,936,0.11965811965811966,0.10040458153009689,0.1420208368022544,inferential
astralane-quic-fra,Allnodes Inc (Japan),2,120,0.016666666666666666,0.004582564565921137,0.05873596297215891,inferential
astralane-quic-fra,"The Constant Company, LLC (United States)",15,267,0.056179775280898875,0.034337823158684055,0.09061150685913377,inferential
astralane-quic-fra,OVH SAS (United Kingdom),2,44,0.045454545454545456,0.012555109949594953,0.1513499843762966,inferential
astralane-quic-fra,"Servers.com, Inc. (Netherlands)",11,768,0.014322916666666666,0.008016192453223457,0.02546407545072874,inferential
astralane-quic-fra,Butterfly Research (Germany),33,94,0.35106382978723405,0.26215483168433173,0.4516679144450646,inferential
astralane-quic-fra,TeraSwitch Networks Inc. (United Kingdom),91,377,0.2413793103448276,0.2009316369682101,0.2870442766735636,inferential
astralane-quic-fra,"Amazon.com, Inc. (Germany)",50,412,0.12135922330097088,0.09327742181482243,0.1564366377577449,inferential
astralane-quic-fra,"The Constant Company, LLC (Japan)",4,108,0.037037037037037035,0.01449554133990276,0.09138164361061302,inferential
astralane-quic-fra,Latitude.sh (Brazil),17,148,0.11486486486486487,0.07296423932435535,0.17625266832785697,inferential
astralane-quic-fra,Datacamp Limited (Netherlands),9,311,0.028938906752411574,0.015298122356256036,0.05407475789435001,inferential
astralane-quic-fra,TeraSwitch Networks Inc. (Ireland),45,369,0.12195121951219512,0.09240340736123213,0.15928925342149508,inferential
astralane-quic-fra,"HIVELOCITY, Inc. (Netherlands)",2,112,0.017857142857142856,0.004910811536248817,0.06278048742116135,inferential
astralane-quic-fra,"The Constant Company, LLC (France)",11,136,0.08088235294117647,0.0457619634476793,0.1390291495642942,inferential
astralane-quic-fra,"Limestone Networks, Inc. (Netherlands)",1,24,0.041666666666666664,0.007393456165505796,0.20241806478655947,inferential
astralane-quic-fra,Latitude.sh (Japan),1,56,0.017857142857142856,0.0031592103419746734,0.09445637149397579,inferential
astralane-quic-fra,UAB Cherry Servers (Sweden),95,304,0.3125,0.2630088423319372,0.36667066725484454,inferential
astralane-quic-fra,Latitude.sh LTDA (United States),13,192,0.06770833333333333,0.03999268563113286,0.1123829094057483,inferential
astralane-quic-fra,Danny Nieuwenhuis trading as DedicatedNodes (United Kingdom),41,127,0.3228346456692913,0.24775266405699353,0.4083196512045761,inferential
astralane-quic-fra,Hurricane Electric LLC (United States),5,112,0.044642857142857144,0.019217257926634923,0.1002689688664747,inferential
astralane-quic-fra,"The Constant Company, LLC (Netherlands)",2,36,0.05555555555555555,0.015369986664161839,0.18144657208647258,inferential
astralane-quic-fra,Latitude.sh (United States),9,92,0.09782608695652174,0.052323757089611594,0.17556779516186674,inferential
astralane-quic-fra,"The Constant Company, LLC (Brazil)",1,32,0.03125,0.005537860164003122,0.1574426382001256,inferential
astralane-quic-fra,Allnodes Inc (United States),34,186,0.1827956989247312,0.13386143645086662,0.244567275944083,inferential
astralane-quic-fra,Latitude.sh (Singapore),11,208,0.052884615384615384,0.029783280856320107,0.09220161749432207,inferential
astralane-quic-fra,"Servers.com, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
astralane-quic-fra,"WebNX, Inc. (United States)",10,128,0.078125,0.04298737505098223,0.13784693180479052,inferential
astralane-quic-fra,TY15 Infra (Japan),0,63,0.0,0.0,0.05747119958885175,inferential
astralane-quic-fra,Latitude.sh LTDA (Brazil),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
astralane-quic-fra,OVH SAS (Singapore),5,12,0.4166666666666667,0.1932603136587565,0.6804886874504502,indicative
astralane-quic-fra,23M GmbH (Germany),0,40,0.0,0.0,0.08762160119728668,inferential
astralane-quic-fra,Netorn LLC (Russia),1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
astralane-quic-fra,"Servers.com, Inc. (Hong Kong S.A.R.)",7,48,0.14583333333333334,0.0724824932660371,0.27167176524746284,inferential
astralane-quic-fra,"Amazon.com, Inc. (Japan)",3,116,0.02586206896551724,0.00883388787208833,0.07328676484308631,inferential
astralane-quic-fra,"Limestone Networks, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
astralane-quic-fra,Datacamp Limited (United States),3,120,0.025,0.008538174769902221,0.0709300333278661,inferential
astralane-quic-fra,Butterfly Research (United States),9,36,0.25,0.1375047766299483,0.41070453766728354,inferential
astralane-quic-fra,RockawayX Infra s.r.o. (Czechia),1,56,0.017857142857142856,0.0031592103419746734,0.09445637149397579,inferential
astralane-quic-fra,Inter.link GmbH (Germany),1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
astralane-quic-fra,VNET a.s. (Slovakia),1,36,0.027777777777777776,0.00492040713981047,0.1416971865327386,inferential
astralane-quic-fra,RockawayX Infra s.r.o. (United Arab Emirates),4,42,0.09523809523809523,0.037662248805573895,0.22065105808571028,inferential
astralane-quic-fra,AlbHost SH.P.K. (Albania),0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,Fusix Networks B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,Vorboss Limited (United Kingdom),0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,OVH SAS (Germany),5,172,0.029069767441860465,0.01247945080177977,0.06623610873420138,inferential
astralane-quic-fra,Globenet Cabos Submarinos America Inc (Hong Kong S.A.R.),2,36,0.05555555555555555,0.015369986664161839,0.18144657208647258,inferential
astralane-quic-fra,Evolus IT Solutions GmbH (United States),0,32,0.0,0.0,0.10717919825507066,inferential
astralane-quic-fra,Amarutu Technology Ltd (United States),6,32,0.1875,0.08889544689565951,0.35309155201375964,inferential
astralane-quic-fra,"DataBank Holdings, Ltd. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,"Limestone Networks, Inc. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,Amarutu Technology Ltd (Japan),2,63,0.031746031746031744,0.008749527561580442,0.10856477046607436,inferential
astralane-quic-fra,UAB Cherry Servers (Germany),4,44,0.09090909090909091,0.035922193227316226,0.21159239166598615,inferential
astralane-quic-fra,uvensys GmbH (Germany),0,12,0.0,0.0,0.24249400665524096,indicative
astralane-quic-fra,"The Constant Company, LLC (United Kingdom)",1,8,0.125,0.022417491450056642,0.47088818221285356,indicative
astralane-quic-fra,"The Constant Company, LLC (Mexico)",0,24,0.0,0.0,0.13797620467498026,inferential
astralane-quic-fra,synlinq.de (Germany),1,52,0.019230769230769232,0.0034028080709451528,0.10120511127892251,inferential
astralane-quic-fra,GSL Networks Pty LTD (Germany),4,35,0.11428571428571428,0.04535179333097357,0.25951468646213816,inferential
astralane-quic-fra,Danny Nieuwenhuis trading as DedicatedNodes (Netherlands),0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
astralane-quic-fra,ELSOUL LABO B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,ServeTheWorld AS (Norway),1,8,0.125,0.022417491450056642,0.47088818221285356,indicative
astralane-quic-fra,Sovereign-Sol LLC (United States),0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,"Lucky Friday Labs, LLC (United States)",0,24,0.0,0.0,0.13797620467498026,inferential
astralane-quic-fra,UAB Cherry Servers (Singapore),1,40,0.025,0.004426831502681396,0.12881368963474096,inferential
astralane-quic-fra,Amarutu Technology Ltd (Netherlands),0,52,0.0,0.0,0.06879223612386236,inferential
astralane-quic-fra,Pulsant (Scotland) Ltd (United Kingdom),0,12,0.0,0.0,0.24249400665524096,indicative
astralane-quic-fra,"The Constant Company, LLC (Chile)",3,12,0.25,0.08894166839405476,0.5323053349335658,indicative
astralane-quic-fra,ReliableSite.Net LLC (United States),2,20,0.1,0.027866481213768196,0.3010336452284873,inferential
astralane-quic-fra,A2B IP B.V. (Netherlands),0,12,0.0,0.0,0.24249400665524096,indicative
astralane-quic-fra,"The Constant Company, LLC (Poland)",3,36,0.08333333333333333,0.028748611335993407,0.2182669124927264,inferential
astralane-quic-fra,ARTERIA Networks Corporation (Japan),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,"FiberState, LLC (United States)",0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
astralane-quic-fra,Comvive Servidores S.L. (Spain),1,8,0.125,0.022417491450056642,0.47088818221285356,indicative
astralane-quic-fra,Euroweb Romania S.R.L. (Romania),0,8,0.0,0.0,0.32440756488388034,indicative
astralane-quic-fra,Scalaxy B.V. (Netherlands),3,32,0.09375,0.03240155129836618,0.2421815472838787,inferential
astralane-quic-fra,"The Constant Company, LLC (Germany)",1,24,0.041666666666666664,0.007393456165505796,0.20241806478655947,inferential
astralane-quic-fra,Coloblox Data Centers Inc (United States),0,8,0.0,0.0,0.32440756488388034,indicative
astralane-quic-fra,Datacamp Limited (Germany),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,"Momentum Telecom, Inc. (United States)",3,28,0.10714285714285714,0.03711836682929999,0.2719585154867216,inferential
astralane-quic-fra,"HIVELOCITY, Inc. (Hong Kong S.A.R.)",4,12,0.3333333333333333,0.1381200910912131,0.6093779111272004,indicative
astralane-quic-fra,FDCservers.net (Ireland),1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
astralane-quic-fra,"The Constant Company, LLC (South Africa)",0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,Versija SIA (Latvia),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,"Alibaba (US) Technology Co., Ltd. (Germany)",0,12,0.0,0.0,0.24249400665524096,indicative
astralane-quic-fra,"HIVELOCITY, Inc. (United Kingdom)",0,11,0.0,0.0,0.2588329669680318,indicative
astralane-quic-fra,Flexential Colorado Corp. (United States),0,16,0.0,0.0,0.19360768053443655,indicative
astralane-quic-fra,Retsina Technologies LTD. (Canada),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
astralane-quic-fra,M247 Europe SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,Latitude.sh (Argentina),4,12,0.3333333333333333,0.1381200910912131,0.6093779111272004,indicative
astralane-quic-fra,Cloudize Pty Ltd (Australia),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,Blacknight Internet Solutions Limited (Ireland),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,"Columbus Networks USA, Inc. (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
astralane-quic-fra,"Alibaba (US) Technology Co., Ltd. (Japan)",0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,SK Broadband Co Ltd (South Korea),0,8,0.0,0.0,0.32440756488388034,indicative
astralane-quic-fra,velia.net Internetdienste GmbH (Singapore),0,8,0.0,0.0,0.32440756488388034,indicative
astralane-quic-fra,G.Network Communications Limited (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,01NODE FUNDING SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,Latitude.sh (Mexico),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,Baytems Holdings Oy (Finland),3,4,0.75,0.30064184258240184,0.9544127391902995,suppressed
astralane-quic-fra,Cube3 Technologies Ltd (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,MEVSPACE sp. z o.o. (Poland),0,4,0.0,0.0,0.4898908364545974,suppressed
astralane-quic-fra,"Cogent Communications, LLC (Germany)",1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
astralane-quic-fra,Adman LLC (Russia),0,4,0.0,0.0,0.4898908364545974,suppressed
